ExitSpeed,VExitAngle,HExitAngle,Cluster
100.1951,-18.71971,2.206663,3
97.95408,-1.312863,18.55943,3
100.8687,-18.40884,-2.391922,3
107.2031,5.05152,17.37062,3
83.81713,6.084594,-22.82676,2
70.22527,6.70052,-12.42408,2
83.5404,-0.9344898,19.31581,2
97.90989,-24.60678,44.84736,1
96.77148,3.067835,21.99431,3
97.59912,-25.16695,-30.84376,0
87.16635,2.574509,19.54333,2
87.7026,-36.48524,49.56108,1
81.52626,-14.14792,15.679,0
104.9489,-2.191557,-1.835183,3
85.64319,-43.19992,61.55667,1
103.6378,0.6718429,-3.928742,3
85.89727,-25.39725,-8.842061,0
108.2908,-6.16728,8.380373,3
98.12052,-3.296228,11.12233,3
90.59821,-6.621157,-2.722729,3
101.7915,1.551252,-2.03156,3
99.47815,-14.00954,-0.5158347,3
101.1452,-10.49941,23.09418,3
75.94553,-2.474216,19.82556,2
95.66904,-25.22269,-4.830728,0
95.53156,-28.91932,-2.456027,0
106.4246,-9.040511,12.04421,3
99.78218,4.633735,19.34456,3
99.68803,-9.675306,32.50187,1
73.80108,-11.08442,8.841558,2
72.33022,5.153028,39.4758,2
88.97746,-9.668582,-5.691152,3
87.05957,-0.1968651,-3.624084,2
83.47791,6.222785,11.31668,2
97.15302,-18.90767,17.73599,3
106.7893,-23.00598,15.1547,3
104.0398,-5.120576,22.63633,3
105.7715,-6.596772,-0.1667744,3
94.1935,-39.01748,4.853097,0
94.97919,-4.728787,-30.24343,3
103.5432,-2.736949,-7.839829,3
103.4456,1.951366,12.82972,3
85.11925,-26.92036,22.63093,0
108.938,-4.201592,-2.238742,3
97.07806,-6.286448,15.49131,3
79.77898,-9.939798,0.742834,2
101.7277,-2.286875,-2.172797,3
97.23264,3.95593,38.52846,3
105.0502,-6.208162,-5.5514,3
95.25476,-9.743238,16.99524,3
101.164,-0.7766619,-6.869532,3
105.5717,-1.196972,40.32611,3
82.34878,-15.91244,-19.59246,0
92.52103,-1.639743,-2.460339,3
88.66644,-15.46798,-34.76282,0
105.7545,0.597315,23.17535,3
75.64384,6.303506,-19.71245,2
82.75092,-6.318696,-6.223067,2
109.2304,2.935267,15.40825,3
90.9119,4.069475,0.3095613,3
95.91189,-1.265391,14.72302,3
88.61449,0.5880435,35.93498,1
81.96573,8.714953,13.71706,2
83.50536,-9.553604,5.585635,2
86.72366,-4.167593,42.65421,1
92.00801,-19.92641,31.5563,1
88.90721,-20.69774,-9.716335,0
67.47157,-18.87399,14.08711,0
73.39416,-3.187495,45.32597,1
87.04081,6.644131,-3.586746,2
83.78722,-32.84969,48.09053,1
89.3339,3.786808,-1.125833,3
78.49091,-4.889607,-2.485657,2
92.86687,-5.359858,12.0521,3
100.0434,-1.685259,20.93618,3
66.81084,-27.9599,14.94696,0
83.08419,5.660867,39.69235,1
85.86294,-17.33801,-5.769282,0
73.94365,-56.56273,13.63571,0
87.4827,-4.301106,18.3213,3
88.54711,-10.4362,44.40409,1
80.45617,-15.73462,-0.1836741,0
71.54841,11.47764,-13.88438,2
104.6403,-23.11475,17.08457,3
99.94397,3.728735,2.143949,3
87.34641,-32.77285,4.591071,0
85.64871,0.3934361,-4.380107,2
70.55568,-21.13794,57.49611,1
72.9001,-2.291528,-8.248503,2
103.8189,-13.11428,-24.64056,3
99.6215,-22.20322,26.41688,1
102.7053,-10.47409,0.6546812,3
97.33945,1.316822,19.68192,3
99.07478,-4.310515,17.10902,3
100.5904,-15.58825,11.35157,3
84.24078,-17.28524,15.49819,0
91.57312,-40.38662,7.52604,0
80.92527,2.278855,35.9874,1
86.60527,-2.365419,1.425817,2
95.79264,-3.11413,21.94733,3
100.0022,-12.68804,-5.362127,3
70.63679,-15.17045,17.54065,0
96.23418,-19.64122,20.88791,1
105.2371,-19.394,-5.050523,3
107.8053,-25.50187,13.16519,3
87.61582,-13.61828,41.74559,1
76.76215,-19.78918,50.228,1
92.81282,-3.465696,-4.160324,3
83.19792,-24.71633,45.12963,1
99.66725,-1.152897,9.07501,3
84.09068,-29.64271,53.65881,1
95.4352,-12.58011,-24.64945,3
94.71991,1.987049,10.93779,3
87.07188,-6.079097,15.6784,3
95.53197,-14.8952,18.58836,3
85.33003,1.430279,5.819515,2
98.28761,-18.0149,26.83344,1
98.52083,-19.04149,-0.1848107,3
55.1832,0.3064671,5.324034,2
95.91837,-22.40861,3.526932,0
103.751,-15.63598,-24.14302,3
75.51613,4.22191,27.18539,2
91.27729,4.631584,14.3139,3
86.53455,-19.37066,29.22988,1
66.14107,-26.39729,18.47539,0
112.3758,-6.243829,2.58229,3
78.87406,-25.50262,43.66971,1
76.72212,4.721313,11.76471,2
95.34602,-0.8357939,17.98493,3
72.22066,8.059835,16.08628,2
84.84441,-4.90645,24.3297,1
104.0378,-12.8019,31.62058,1
92.32198,-17.44749,4.95576,3
97.89048,1.393939,21.2201,3
95.14626,-10.88809,-9.695962,3
79.06953,-24.99081,14.49215,0
102.7379,-2.366794,11.01048,3
76.87375,-25.73082,47.13137,1
75.87273,1.973597,18.51801,2
102.6847,4.088439,-2.396738,3
35.67761,30.34136,39.84094,2
99.29521,-18.40258,-19.15742,3
97.94821,-13.12915,47.87827,1
84.59818,-7.111538,10.67951,2
109.437,4.760477,0.7321679,3
71.19958,-12.91083,-11.52704,0
102.4979,-4.161084,11.86598,3
86.64566,-21.1413,2.158475,0
88.72108,-34.08551,13.03408,0
106.6936,-17.53112,46.28368,1
92.58015,-6.072911,-3.484499,3
95.47408,-8.148643,25.49073,3
100.3137,-7.089204,-29.52961,3
106.6391,-2.653121,-4.244422,3
103.7033,-6.408068,20.48709,3
95.97946,-16.41107,25.16469,1
86.60483,-32.52317,4.186996,0
83.06549,-10.10945,7.662752,2
84.55642,6.728013,-16.24586,2
93.83244,-15.95427,-5.211828,3
90.02743,-12.35835,16.60891,3
84.8118,9.043239,14.1333,2
100.7363,1.806487,-1.698436,3
88.88006,-13.48169,7.590302,3
107.6695,-4.680866,16.93116,3
93.02471,-18.47751,14.07758,3
109.6444,-5.100722,-6.414545,3
67.26937,-10.02279,-5.71839,2
77.79857,-9.17524,24.60304,1
102.0193,-3.892038,16.50558,3
90.43844,-14.76142,13.75962,3
89.19053,-19.1234,18.63345,1
81.21639,-2.197737,-1.811218,2
103.2817,-11.92608,41.01443,1
88.90929,3.998474,16.46704,3
94.55151,-10.0586,18.27779,3
86.56456,-10.15214,17.12388,3
80.41017,-1.440745,34.20579,1
102.192,-6.795809,-16.58975,3
89.53591,-13.50257,25.4121,1
96.54989,2.404835,10.02316,3
86.45409,-14.41139,-4.995033,0
99.60305,-11.7609,-4.237381,3
98.81925,4.333608,20.70788,3
104.2328,-7.978165,10.70856,3
91.31314,-2.16869,14.20107,3
100.6305,5.480364,14.10475,3
71.10878,-8.832664,-22.684,2
79.1273,-17.74667,12.56547,0
91.224,-13.66391,20.2916,1
71.24501,-9.230264,41.40947,1
96.23195,-14.59543,15.85821,3
94.09703,-1.192568,22.7766,3
81.28325,-14.84207,5.857777,0
73.74357,-5.620792,-17.71821,2
103.7166,-2.38863,20.27597,3
92.37221,-14.68051,25.62348,1
100.2876,-3.625564,24.90579,3
93.88628,-10.95337,38.9774,1
76.25582,3.374932,12.65924,2
78.47134,-4.34736,24.40514,2
85.04977,-17.25135,18.79539,1
88.60741,-14.90292,16.7149,1
92.29543,-9.83795,10.356,3
64.23427,-24.32956,4.58585,0
95.36261,-11.76469,13.11668,3
78.3671,-18.48923,-9.244524,0
95.81461,0.8670121,39.52628,1
75.22649,1.90384,2.951839,2
80.79588,-14.84829,17.56167,1
101.3952,3.285131,-2.220431,3
77.47483,-15.13451,-2.671613,0
91.7667,-18.89623,49.82219,1
88.91309,-11.87558,46.32745,1
97.94186,6.982996,14.75401,3
82.15977,-19.91951,35.4185,1
91.92248,-4.298532,18.44941,3
104.8319,2.320338,17.39155,3
79.14551,-2.859406,17.56057,2
88.08656,-11.48728,2.088056,3
80.46808,3.449899,14.96944,2
97.87379,-2.114011,16.69934,3
96.74454,-11.62648,12.84423,3
87.32391,-15.64303,33.38782,1
69.09331,2.496699,3.173423,2
68.75005,-3.222047,0.2711778,2
80.13935,-0.4617271,17.15371,2
99.64635,-17.81621,25.81717,1
80.32755,8.106154,25.47743,2
65.86963,-1.609756,32.2221,2
89.91605,-14.12433,-6.977695,3
71.78649,-18.13844,-4.029048,0
101.4237,-6.040277,-7.230081,3
92.95722,-23.77424,54.40271,1
98.55347,-1.24108,-3.262677,3
103.7337,2.930186,23.14599,3
106.4197,-0.958424,-4.485667,3
99.68739,-10.02809,-0.9846662,3
59.73291,-20.93689,3.11348,0
87.99251,-7.448851,14.18617,3
93.71513,2.868955,32.86819,3
82.0559,2.461334,37.91806,1
100.8486,0.7837945,-17.58908,3
78.85511,-1.092166,4.195287,2
83.34399,-13.00072,40.5069,1
95.14268,-8.322839,-5.129286,3
105.6177,5.548268,11.81577,3
103.7735,-3.562382,38.5221,1
86.92495,2.512477,16.65037,2
97.4609,-6.745969,26.7605,3
98.09678,-6.947846,1.093459,3
96.40686,-6.714303,12.52017,3
88.51537,-5.73665,4.809905,3
76.59424,-28.99054,11.83264,0
91.59317,2.742886,-1.819095,3
80.36092,-4.298851,43.51379,1
69.48379,-2.502345,15.03997,2
86.80389,-15.29332,16.63328,1
87.23891,2.349129,-5.572519,2
97.50912,-21.29741,16.22941,3
80.63448,-1.369533,16.41256,2
98.5644,3.941384,-4.635957,3
90.2716,-6.118673,-2.883475,3
86.47881,-7.448913,4.746287,3
84.46651,-7.486582,38.9147,1
103.4865,-2.605862,-6.6603,3
65.96954,10.19481,-10.73334,2
73.34486,-13.16361,17.24229,2
99.54989,-9.043038,-2.537212,3
93.77894,-13.85232,-9.966912,3
93.85938,1.0651,13.90307,3
103.4668,-5.441367,18.79782,3
97.75497,7.472713,11.00102,3
99.73534,-0.4883324,-3.76993,3
84.45598,-15.71477,-2.948644,0
81.04188,-6.808072,17.07819,2
74.5743,-3.678154,-32.50383,2
94.50367,-17.81632,14.18012,3
93.35598,-14.08616,21.91521,1
84.35527,2.033265,16.21737,2
110.551,-2.073256,18.48529,3
96.36378,-3.389119,19.73848,3
71.8168,-6.298164,3.675268,2
95.24442,-10.26795,29.46864,1
74.40239,-6.578302,17.58569,2
104.8863,-25.34762,4.649826,3
72.91905,-17.35723,49.92908,1
90.64705,-24.39554,14.02426,0
82.57861,-16.0568,2.480868,0
88.67801,-9.59106,14.3528,3
112.0346,-5.828976,19.93966,3
66.46993,-12.49993,-6.495104,0
73.51108,-22.54931,50.13005,1
94.40222,-3.922216,34.11881,1
91.77756,-12.9829,3.441096,3
82.162,-20.75208,26.74743,1
64.35349,-16.27385,8.258661,0
84.41328,-1.103627,26.80393,1
97.7038,-7.72728,38.42559,1
73.05283,6.043077,-18.17169,2
99.64816,-11.46078,14.83289,3
87.97416,-13.53745,15.05778,3
94.89324,0.1648526,36.55242,1
74.9748,-19.7734,13.07234,0
90.41322,-6.731387,15.6251,3
101.3616,0.1412987,13.89279,3
94.67266,4.973686,19.89075,3
89.36759,2.479168,-2.829327,3
64.86314,-27.55582,27.30883,0
86.25205,-43.12413,64.70544,1
101.9455,-14.69814,16.25741,3
112.0082,0.959487,13.97294,3
78.1298,0.7482846,18.29987,2
78.43404,-3.745781,16.55399,2
84.04736,-18.68065,34.8037,1
96.70203,-17.63651,19.08343,3
72.36705,4.279779,39.93279,2
67.86221,9.767459,-1.943756,2
108.2405,-9.57423,-2.285944,3
82.10721,-13.82638,1.389294,0
68.2873,-10.71679,43.29468,1
102.7282,-8.002497,-4.914708,3
74.42198,8.792861,1.311197,2
82.43706,-0.647337,-7.769714,2
94.9365,-16.10074,16.64525,3
99.05408,-5.78574,40.13638,1
100.4567,-6.274044,21.75706,3
94.10062,-8.23264,-7.788108,3
74.3565,-1.63628,-0.8971955,2
82.80182,-14.45376,10.79246,0
104.1372,-1.217682,41.48136,1
70.87722,-3.277048,25.58461,2
52.9559,-39.4486,9.481688,0
91.80684,6.585658,32.65912,3
42.27972,-45.84678,-15.34336,0
89.81487,-0.6701204,-4.970734,3
75.10619,-0.854053,19.82656,2
95.14856,-15.37726,36.62049,1
90.71207,-11.92124,42.18406,1
85.33311,2.896885,12.1847,2
92.22802,-30.7595,43.08612,1
90.20052,6.954372,11.13636,3
96.05939,-31.68045,8.785018,0
101.2644,-9.682364,40.08582,1
76.17571,7.351528,19.66451,2
99.10365,-3.135203,18.76013,3
81.53605,-7.75066,2.482332,2
70.03353,4.42471,-14.64591,2
102.1984,-2.324893,17.49743,3
94.59848,-7.203058,44.68964,1
91.10731,-7.005524,-6.716856,3
80.58168,-0.2622185,24.26432,2
92.97247,-0.932459,10.88917,3
81.92813,-20.38166,55.50119,1
88.95222,-27.0717,22.50264,1
96.68375,0.4237483,14.66896,3
90.67769,6.605231,16.40382,3
92.81215,-17.69184,-7.550771,0
93.20616,-4.241561,16.61833,3
88.59815,-22.1345,13.29235,0
82.16371,-17.12781,12.36488,0
90.15636,-25.40341,3.454472,0
72.67036,-17.86231,23.72284,1
76.12567,-48.61554,12.86251,0
69.68402,-13.42214,41.26221,1
90.8093,-7.633667,37.18325,1
68.67332,4.3017,12.72977,2
99.59937,3.015626,35.34221,3
92.46378,-2.258847,16.94273,3
92.5045,-17.11173,-10.94292,0
69.50391,-6.729814,18.03873,2
70.93894,-38.14531,49.79015,1
72.73951,-17.78011,-26.48979,0
83.60348,-15.071,43.75932,1
84.23632,-30.49709,14.2286,0
88.60802,-9.62583,11.00369,3
99.35667,-7.582666,29.99294,3
92.50227,-13.78281,8.461978,3
83.8702,-2.156479,-22.77761,2
79.89428,-19.19494,45.67479,1
96.76472,-23.30811,40.78722,1
89.80805,5.159101,1.160703,3
80.30738,4.260159,-8.420341,2
107.1916,-12.34134,-5.100162,3
78.26976,3.898365,-1.674564,2
89.66467,0.5596279,18.13567,3
95.26982,-17.26852,23.31488,1
89.63512,-13.71033,16.77833,3
49.03803,23.68891,6.747252,2
101.4603,-10.94212,-29.93853,3
86.69971,-9.947058,51.3233,1
94.61922,-2.130084,15.76173,3
49.92283,14.58879,2.388198,2
99.97493,-22.83217,-6.066686,3
95.16528,-11.33436,21.36031,3
91.22861,-27.69816,-1.591506,0
92.7367,-17.72967,16.19879,3
96.37679,-25.22552,22.3279,1
106.4935,-0.6792859,-6.659297,3
99.13507,4.561614,-5.526384,3
98.17993,-7.022437,41.72587,1
92.76124,-5.473746,-2.006306,3
95.69518,-6.398099,39.77275,1
78.95815,6.916773,-0.6455806,2
102.5111,-10.74436,1.398178,3
96.32172,-0.2445809,23.67794,3
102.9182,-7.047637,24.24313,3
73.56423,-16.68724,8.230658,0
65.39478,-21.3164,34.08129,1
94.01466,-15.36725,27.83282,1
99.04765,-13.6827,17.90668,3
108.6794,-10.76723,6.805016,3
110.9007,7.081036,18.98292,3
94.49139,5.511749,12.73421,3
100.8462,-7.33251,38.73058,1
97.81039,-8.936196,12.94608,3
91.15241,4.702619,18.93072,3
87.15067,0.6744928,24.39629,3
97.79742,2.824238,-21.15835,3
87.63474,-4.899998,20.05685,3
51.46947,-23.86812,-23.28329,0
69.62486,-18.91268,2.375577,0
71.10925,4.723552,-2.836079,2
76.95132,-1.000939,2.987355,2
59.93468,12.08939,12.91522,2
85.90585,-7.223345,14.73786,3
104.8205,-0.6646763,-0.8881034,3
91.85917,-7.122124,15.35814,3
96.85912,-3.210262,20.06098,3
88.19521,-7.306173,44.4971,1
99.8894,-10.11915,10.58688,3
89.55951,-24.61341,30.142,1
107.0411,-6.839148,22.49437,3
89.32299,-2.036643,14.03962,3
95.28094,-9.392156,19.37889,3
85.59196,-2.023647,39.93851,1
75.70227,-3.246001,-20.8936,2
97.1479,-17.26792,11.01406,3
95.99325,-2.677556,-11.60587,3
39.96606,-66.3231,3.040668,0
90.46297,1.936581,-3.344672,3
94.61672,-32.21902,2.501689,0
89.02935,-0.262988,-17.2541,3
102.9401,7.444438,13.77554,3
88.1348,-24.45837,22.51978,1
100.0873,0.1839935,18.40936,3
59.80445,-62.73707,31.647,0
103.9684,1.757017,-0.1011278,3
93.19015,-10.01389,8.479865,3
86.91748,-10.40088,45.5333,1
53.37966,-47.22206,24.87268,0
89.20202,-8.106977,19.96678,3
81.72561,-6.264128,-28.58444,2
87.89767,-3.100695,19.33535,3
89.22031,3.134438,17.07513,3
74.73437,-37.3992,60.91532,1
100.6567,-8.697726,16.4771,3
82.96867,-31.59281,16.0085,0
81.56824,-13.57916,-3.994874,0
91.40854,-38.26028,11.6787,0
104.5691,-11.46982,19.28857,3
92.87416,-13.48282,13.16394,3
75.06601,9.846875,3.519272,2
101.998,-13.51818,19.93909,3
94.71317,-14.21707,48.02371,1
105.5015,2.348138,20.11202,3
106.7037,-0.9842086,19.72744,3
99.87469,-4.201455,40.87817,1
99.35989,-4.886206,36.66582,1
85.1887,-3.521572,20.55192,2
64.38496,-4.215193,11.72085,2
56.39489,6.810389,38.12638,2
100.021,-4.825544,-24.14787,3
109.7474,-14.3302,-18.28674,3
57.99148,11.74457,17.57121,2
108.9763,4.309183,17.04418,3
88.00898,-24.54583,29.20164,1
88.42106,-28.25584,83.96001,1
91.26125,-17.10187,22.00941,1
96.91693,-21.07659,42.35193,1
58.18483,-54.42157,1.168578,0
89.67604,-12.86234,19.27636,1
104.4137,5.444861,17.01478,3
90.89423,7.630811,24.90613,3
102.6073,-1.556304,-10.06165,3
81.70674,-24.16359,20.68821,0
74.00156,-14.36733,42.59061,1
74.28831,5.93204,-9.559955,2
86.03689,9.238077,8.416891,2
102.7603,6.078176,15.63345,3
107.3626,0.9912102,20.99192,3
94.18132,-12.66726,20.45042,3
88.49122,-20.52001,5.072531,0
108.2749,1.233944,18.69787,3
71.50105,-6.522154,-1.982957,2
99.29617,-13.13462,18.32651,3
66.74164,-21.31089,-0.5443342,0
86.23077,7.198163,12.13471,2
90.35308,-30.40986,11.56612,0
99.35795,-2.82441,41.40794,1
50.1424,-41.60578,-15.55596,0
86.38548,-30.3843,-7.958767,0
100.5985,-9.015358,18.24367,3
102.3373,3.610622,38.85323,3
74.40922,-18.74694,22.49297,0
73.24055,-25.45839,9.216141,0
72.60162,-11.07597,37.48085,1
88.10387,-0.8807991,17.3234,3
82.03908,1.907063,-1.064597,2
100.2427,5.175375,19.82394,3
94.71295,-22.18487,-6.928192,0
97.83197,-6.232299,43.40355,1
93.37126,-6.956586,15.78067,3
84.12631,-6.589296,2.593643,2
102.4826,-12.03143,3.571252,3
82.01931,-9.63087,9.790751,2
99.80462,-7.623861,-6.68332,3
72.71327,-23.40382,-26.60334,0
104.5475,6.871045,18.4585,3
84.94813,-24.73328,29.72531,1
71.95929,-2.020844,-0.3068159,2
74.46146,1.504496,1.77644,2
101.01,-17.82195,16.09407,3
74.36653,-14.65774,17.33809,0
106.0092,-15.71828,13.71462,3
96.1594,-7.010458,21.21443,3
100.0919,-1.920076,41.07751,1
77.83427,-6.962902,10.87347,2
96.93521,-19.519,51.07323,1
110.005,-0.4536818,37.01178,3
86.48402,-9.289718,39.73117,1
88.29736,-18.00723,9.863035,0
93.70148,-3.746694,36.02256,1
91.69129,-4.452516,23.68696,3
92.06886,-0.5148857,22.47716,3
86.28955,-22.98365,4.781344,0
99.4804,-0.8302382,-0.8721983,3
80.53895,-16.46042,-35.90155,0
101.859,-18.15307,-2.365023,3
74.21042,-10.63584,37.9969,1
102.5873,-3.645417,44.73306,1
81.0796,7.950324,22.14055,2
102.4651,5.040134,-2.667209,3
95.20588,-14.26668,-5.644564,3
113.2818,-1.136944,20.56743,3
100.2001,-25.13738,0.7244364,0
87.92891,-18.40617,39.83518,1
100.3146,5.336988,32.28267,3
76.38838,-9.387109,15.1732,2
72.40077,-5.45396,37.68645,1
93.06637,3.351818,22.86777,3
92.36843,-18.26557,40.78094,1
108.4564,-18.96241,-0.5313638,3
93.3811,-12.17829,19.70787,3
90.77083,-20.21246,24.26905,1
85.34566,-17.14291,19.19296,1
82.1562,2.375081,14.86945,2
89.79642,1.590965,-27.45449,3
103.8926,-13.51384,-5.464453,3
111.9424,1.515096,13.64811,3
105.7987,-7.390924,-3.565043,3
83.90564,7.890823,17.47485,2
69.83129,1.449712,9.72566,2
98.45893,-2.957533,11.14147,3
85.26901,-5.905473,-7.21141,2
88.54379,-17.17819,40.3684,1
64.59417,-10.97797,11.86887,2
71.37078,8.461042,21.38781,2
81.67469,-10.52283,23.2341,1
101.3047,-11.86776,-21.75122,3
95.1177,-6.046392,35.97711,1
73.28163,9.376526,12.21659,2
68.66187,-3.669622,15.2454,2
57.44209,6.712813,12.44504,2
80.94064,5.808202,15.41835,2
71.60756,-31.61106,30.11963,0
98.6785,-12.2558,18.01668,3
85.97684,-14.37204,21.16456,1
70.40332,-33.94371,0.1368789,0
95.61326,-2.031318,0.5475283,3
68.86201,0.7923931,-23.00297,2
94.9515,-1.181508,-16.32873,3
90.48089,-0.9415068,36.43259,1
79.25002,2.373589,2.989776,2
79.58276,-10.27615,17.12389,2
91.67981,0.4051952,1.350048,3
89.1955,-18.14433,16.50818,1
99.94931,5.135851,17.69001,3
101.8059,6.300768,13.61642,3
92.26909,-14.98959,36.37797,1
90.2226,-11.57758,12.0611,3
102.3063,-4.368734,12.46174,3
66.478,-10.94535,14.07585,2
67.11341,-26.28433,2.452839,0
77.4916,3.610511,35.53499,2
82.89616,-32.03748,40.98485,1
110.8069,2.593329,14.51739,3
82.03415,-7.717809,6.574517,2
73.39516,-5.676284,-26.52359,2
81.86445,-26.3747,5.219535,0
70.80775,-5.337604,16.89346,2
90.62127,-12.37059,20.52595,1
84.46925,5.206504,16.31065,2
70.19247,-8.114062,-2.944247,2
72.2781,-3.495904,36.67084,1
102.1899,-21.45896,10.03425,3
100.4478,-4.928883,20.81563,3
101.3455,-13.84749,8.842525,3
84.56573,-22.49303,27.07571,1
91.43029,7.672989,13.6701,3
107.1242,-10.83479,-7.663442,3
83.6918,-15.81634,-0.9972891,0
71.22432,-3.155483,12.32086,2
90.23114,-14.41467,28.37714,1
90.51851,-26.73852,21.18505,1
89.6027,-8.072788,46.04375,1
100.9608,-0.6277962,19.75434,3
92.52785,-23.75687,2.185029,0
103.881,2.183486,18.45013,3
104.7375,-2.804621,20.65303,3
73.21016,-6.635591,11.11227,2
91.79326,-19.7691,1.363352,0
76.17162,-5.918867,16.30214,2
101.9118,-9.806586,-5.953782,3
103.6114,-10.58961,22.24506,3
70.16589,-14.30603,-29.82722,0
108.0919,-19.55605,48.65686,1
98.39326,1.241763,10.52407,3
94.2732,-15.54864,19.77215,3
89.37133,-17.59785,-4.214065,0
107.1434,-9.657439,5.644165,3
103.3299,-0.4734434,-19.02208,3
103.8953,-12.87743,3.996457,3
96.32211,-17.64497,24.25923,1
88.86642,-16.7948,25.67417,1
103.7092,-3.279351,39.09071,1
66.1656,0.4303514,-0.8709446,2
93.71628,-3.250216,10.57844,3
86.79914,-18.33133,30.84922,1
92.4008,4.976401,10.38498,3
87.05775,0.4921653,-1.23149,2
104.7866,1.783441,7.940741,3
93.49908,-13.38259,17.92418,3
99.31206,1.449867,13.98962,3
71.11661,-11.65788,25.21883,1
105.8911,-0.1846588,-22.88203,3
76.04695,-22.37956,40.56548,1
92.81413,-10.29816,18.14648,3
84.19276,-8.937988,18.73605,1
75.40738,2.60746,-1.994081,2
102.0629,-4.64367,34.18233,3
100.57,-6.43326,22.41994,3
